_5_digit_ntd_id,_4_digit_ntd_id,agency,reporter_type,organization_type,agency_total_fleet_vehicles,primary_uza_code,primary_uza_name,primary_uza_area_sq_miles,primary_uza_population,service_area_sq_miles,service_area_population,fiscal_year_end_date,year,dr,mb,total_vehicle_operations_cost,total_vehicle_maintenance_cost,total_facility_maintenance_cost,total_general_administration_cost,total_operating_expenses,total_ada_cost,total_capital_expenses,total_do_mode_fares,total_pt_mode_fares,total_of_fares,park_and_ride_revenue_earned_only,other_transportation_revenue_earned_only,auxiliary_revenue_concessions_earned_only,auxiliary_revenue_advertising_earned_only,auxiliary_revenue_other_earned_only,total_auxiliary_revenue_earned_only_n_p,non_transportation_revenue_earned_only,total_park_ride_other_trans_auxiliary_non_trans_expenditures_k_s,pt_agmt_with_ntd_reporter_revenue,pt_agmt_with_non_ntd_reporter_revenue,contributed_services,subsidy_from_other_sector_amount,donations_amount_rr,contract_revenue_amount_rr,other_directly_generated_funds,revenue_from_general_fund,income_taxes_earned_only,sales_taxes_earned_only,property_taxes_earned_only,gasoline_taxes_earned_only,other_taxes_earned_only,bridge_tunnel_and_highway_tolls_earned_only,high_occupancy_tolls_earned_only,other_dedicated_funds_earned_only,state_local_other_funds,rr_funds,rr_other_funds,fta_capital_program_funds_5309,arra_fixed_guideway_modernization_funds_5309,arra_major_capital_investment_new_starts_funds_5309,map_21_state_of_good_repair_5337,map_21_bus_and_bus_facilities_formula_5339,fta_urbanized_area_formula_uafp_program_5307,_5307_capital_assistance_spent_on_operations_including_maintenance,arra_urbanized_area_program_funds_5307,arra_urbanized_area_program_funds_5307_capital_assistance_spent_on_operations_including_maintenance,fta_special_needs_of_elderly_individuals_and_individuals_with_disabilities_formula_program_5310,_5310_capital_assistance_spent_on_operations_including_maintenance_expenses,fta_other_than_urbanized_area_5311,fta_other_than_urbanized_area_program_funds_5311_capital_assistance_spent_on_operations_including_maintenance,fta_arra_other_than_urbanized_area_program_funds_5311,fta_arra_other_than_urbanized_area_program_funds_5311_capital_assistance_spent_on_operations_including_maintenance,arra_tribal_transit_funds_5311,fta_tribal_transit_funds_5311,fta_job_access_and_reverse_commute_formula_program_5316,fta_new_freedom_program_5317,_5317_capital_assistance_spent_on_operations_including_maintenance,fta_metropolitan_planning_5303,fta_clean_fuels_program_5308,fta_transit_in_the_park_5320,arra_tigger_greenhouse_gas_and_energy_reduction_funds,other_fta_funds,other_fta_funds_capital_assistance_spent_on_operations_including_maintenance,arra_tiger_multimodal_discretionary_funds,funds_received_from_other_usdot_grant_programs,other_federal_funds,total_vehicles_passenger_cars_available_for_maximum_service,total_actual_vehicle_passenger_car_revenue_miles,total_actual_vehicle_passenger_car_revenue_hours,total_train_revenue_miles,total_train_revenue_hours,total_unlinked_passenger_trips_upt,total_ada_upt,total_passenger_miles,total_mixed_traffic_right_of_way_row_directional_route_miles,total_directional_route_miles,total_hours_worked,total_employee_count,maintenance_facilities_less_than_200_vehicles,maintenance_facilities_between_200_and_300_vehicles,maintenance_facilities_greater_than_300_vehicles,heavy_maintenance_facilities,total_maintenance_facilities,ada_accessible_stations,non_ada_accessible_stations,total_stations,multi_modal_stations,escalators,elevators,total_track_miles,total_crossings,total_bus_lane_miles,major_mechanical_system_failures,other_mechanical_system_failures,total_revenue_vehicle_system_failures,interest_expense_funds_applied,leases_and_rentals_funds_applied,purchase_lease_agreement_funds_applied,related_parties_lease_agreement_funds_applied,depreciation_funds_applied,amortization_of_intangibles_funds_applied,other_reconciling_items_funds_applied,ada_related_reconciling_items_funds_applied,interest_expense_funds_not_applied,leases_and_rentals_funds_not_applied,purchase_lease_agreement_funds_not_applied,related_parties_lease_agreement_funds_not_applied,depreciation_funds_not_applied,amortization_of_intangibles_funds_not_applied,other_reconciling_items_funds_not_applied,ada_related_reconciling_items_funds_not_applied,assets_cash_and_receivables,assets_investments,assets_special_funds,other_assets,total_assets,liabilities_long_term_debt,estimated_long_term_pension_liabilities,other_estimated_liabilities,other_liabilities,state_transportation_funds,extraordinary_and_special_items,cr,non_added_revenues_sales_and_disposals,total_liabilities,cash_and_cash_equivalents_1110_,accounts_receivable_1120_,inventory_1130_,prepaid_expenses_1140_,total_current_assets,capital_assets_1210_,work_in_progress_1250_,total_noncurrent_assets,total_assets_1000,deferred_inflows_of_resources_3200,current_accounts_payable_2100,short_term_debt_and_current_portions_of_long_term_debt_2120,accrued_liabilities_2130_,other_current_liabilities_2190_,total_current_liabilities,long_term_debt_2210,long_term_pension_liabilities_2240,estimated_liabilities_2250,other_noncurrent_liabilities_2290,total_noncurrent_liabilities,total_liabilities_2000,deferred_outflows_of_resources_3100,net_position_3000,current_investments_and_current_portions_of_long_term_investments_1150_,other_current_assets_1190_,intangible_assets_1220_,capital_lease_receivable_1230_,special_funds_1240_,investments_1260,other_noncurrent_assets_1290,cb
20006,20006,City of Long Beach,Full Reporter,"City, County or Local Government Unit or Department of Transportation",8,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,35000,2014-06-30T00:00:00.000,2014,Y,Y,1333009,356176,98278,467016,0,511533,2380000,429108,0,429108,0,0,0,30324,0,30324,0,30324,0,0,0,0,0,0,0,0,0,0,1026581,768466,0,0,0,0,0,0,0,2380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,375918,35753,0,0,422981,22806,1012079,44,0,61353,49.2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,10,12,0,0,0,0,0,0,0,531516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20006,20006,City of Long Beach,Full Reporter,"City, County or Local Government Unit or Department of Transportation",9,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2015-06-30T00:00:00.000,2015,Y,Y,1407813,287389,104862,409817,0,540982,498500,387408,0,387408,0,0,0,23813,0,23813,0,23813,0,0,,0,0,0,0,0,0,0,642993,768467,0,0,0,0,0,0,0,498500,0,0,0,0,387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,383093,37649,0,0,444429,19334,541110,44,0,62396,47.2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20006,20006,City of Long Beach,Full Reporter,"City, County or Local Government Unit or Department of Transportation",11,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2016-06-30T00:00:00.000,2016,Y,Y,1422118,303674,114154,388104,0,534463,0,411017,0,411017,0,0,0,60632,0,60632,0,60632,0,0,,0,0,0,0,0,0,0,681448,861953,0,0,0,0,0,0,0,0,0,0,0,0,213000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,389515,35933,0,0,439107,17503,535510,44,0,58387,47.7,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20006,20006,City of Long Beach,Full Reporter,"City, County or Local Government Unit or Department of Transportation",8,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2017-06-30T00:00:00.000,2017,Y,Y,1511155,334326,121355,460503,0,551409,0,404564,0,404564,0,0,0,60255,0,60255,0,60255,0,0,,0,0,0,0,0,0,0,667811,846777,0,0,0,0,0,0,0,0,0,0,0,0,447932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,470730,43317,0,0,365783,14243,641371,44,0,63870,50.25,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20006,20006,City of Long Beach,Full Reporter,"City, County or Local Government Unit or Department of Transportation",8,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2018-06-30T00:00:00.000,2018,Y,Y,1606521,349779,113841,499747,,582929,0,356713,0,356713,,,,72925,,72925,,,,,,,,,,,,,1229031,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,13,475960,42873,,,215180,7304,625929,44,,75406,55.75,1,,,,1,1,,1,,,,,,,4,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,900014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20006,20006,City of Long Beach,Full Reporter,"City, County or Local Government Unit or Department of Transportation",8,1,"New York-Newark, NY-NJ-CT",3450,18351295,13,33275,2019-06-30T00:00:00.000,2019,Y,Y,2452616,578281,90403,344747,,842769,0,350951,,,,,,80099,,80099,,,,,,,,,,,,,2176961,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,13,279005,30281,,,205523,8637,628456,44,,60865,34,1,0,0,0,1,1,0,1,,0,0,,,,1,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,858036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071,20071,Town of Huntington,Full Reporter,"City, County or Local Government Unit or Department of Transportation",22,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,203447,2014-12-31T00:00:00.000,2014,Y,Y,2953638,582067,82421,512919,0,1529241,263720,254207,0,254207,0,0,0,113975,0,113975,0,113975,0,0,,0,0,0,0,3299339,0,0,0,0,647032,0,0,0,0,0,0,0,0,0,0,0,80212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,597976,41665,0,0,189987,35005,799650,102.4,0,76276,45.95,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071,20071,Town of Huntington,Full Reporter,"City, County or Local Government Unit or Department of Transportation",21,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204088,2015-12-31T00:00:00.000,2015,Y,Y,3094607,619536,88339,561705,0,1681179,2362218,253926,0,253926,0,0,0,117485,0,117485,0,117485,0,0,,0,0,0,0,3821225,0,0,0,0,647032,0,0,0,0,0,0,0,0,0,0,0,1886737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,594673,41087,0,0,194698,36355,815531,102.4,0,79991,46.09,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071,20071,Town of Huntington,Full Reporter,"City, County or Local Government Unit or Department of Transportation",22,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2016-12-31T00:00:00.000,2016,Y,Y,3021837,516204,83578,452404,0,1525132,523415,266311,0,266311,0,0,0,129984,0,129984,0,129984,0,0,,0,0,0,0,3155379,0,0,0,0,647032,0,0,0,0,0,0,0,0,0,0,0,398732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,632479,43928,0,0,196031,41961,955917,102.4,0,77310,46.78,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071,20071,Town of Huntington,Full Reporter,"City, County or Local Government Unit or Department of Transportation",22,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,204240,2017-12-31T00:00:00.000,2017,Y,Y,3682803,787336,67311,459737,0,1459635,335731,288019,0,288019,0,0,0,140276,0,140276,0,140276,0,0,,0,0,0,0,3947118,0,0,0,0,666443,0,0,0,42482,0,0,0,0,0,0,0,344599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,632814,43346,0,0,180161,42164,899074,102.4,0,79256,52.87,1,0,0,0,1,0,0,0,0,0,0,0,0,0,51,4,55,0,0,0,0,0,0,82351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
